id,Gougouhema_0,Djero_0,Dargue_0,Dargue_4
2017-09-21,1.6132957935333252,3.2476813793182373,0.9542009114358428,0.9552911425652083
2017-09-26,0.949260950088501,0.7909796833992004,0.5702398683051503,0.5709078747675177
2017-10-01,4.032192230224609,2.1373677253723145,1.2799373032340338,1.283509321290941
2017-10-06,0.2826958894729614,0.8262640237808228,0.31521475476814514,0.3155671392057677
2017-10-11,0.12897148728370667,0.1190929263830185,0.03290667244547182,0.03297377250246405
2017-10-16,0.059980735182762146,0.12212756276130676,0.0,0.0
2017-10-21,0.024845609441399574,0.006436323747038841,0.0,0.0
2017-10-26,0.0,0.0,0.0,0.0
2017-11-01,0.1809549182653427,0.1580713391304016,0.10635458917583074,0.10651043771093928
2017-11-06,0.042406097054481506,0.033683616667985916,0.022531167510977338,0.022563696651445437
2017-11-11,0.0,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0
2017-11-26,0.0,0.0,0.0,0.0
2017-12-01,0.0016242412384599447,6.4099814345297546e-09,4.25900316855592e-09,4.265261831505652e-09
2017-12-06,0.0003118990280199796,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0
2018-01-06,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,7.533867568372318e-06,7.61615898189775e-06
2018-01-26,1.2774627577982756e-08,1.9054132494034093e-08,7.903793668843134e-05,7.99010837402485e-05
2018-02-01,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0
2018-02-11,0.0,0.0,0.0,0.0
2018-02-16,0.00010124421532964334,0.00016759338905103505,0.00011129241608650235,0.0001118537371640298
2018-02-21,0.008995532058179379,0.014753581956028938,0.005100693214241102,0.005098933674373721
2018-02-26,0.014746238477528095,0.023897599428892136,0.008161535998535134,0.008155518186250538
2018-03-01,0.04108382761478424,0.03788230940699577,0.004045104116438264,0.0039982122059959305
2018-03-06,0.05826963111758232,0.0598858967423439,0.013416239819712295,0.013357275097073294
2018-03-11,0.0667259469628334,0.06997650116682053,0.018866217454220364,0.018803542799496684
2018-03-16,0.07241778075695038,0.0782206803560257,0.02659094355043547,0.026533022160814317
2018-03-21,0.08715658634901047,0.11909224092960358,0.05346753956309093,0.05343355954565849
2018-03-26,0.14884108304977417,0.20657303929328918,0.14284797719067463,0.14288038913603185
2018-04-01,0.0,0.22814740240573883,0.10607550742826025,0.10606218970708207
2018-04-06,0.013634933158755302,0.28061699867248535,0.15094237749539302,0.15096726254559076
2018-04-11,0.04714960977435112,0.2882488965988159,0.7306665253552633,0.7310760395373658
2018-04-16,0.12547358870506287,0.2872149348258972,0.1921583012976042,0.19224290333660743
2018-04-21,0.3169618248939514,0.30585944652557373,0.2563490964461568,0.25653964599853674
2018-04-26,0.554323136806488,0.3520320951938629,0.34282487443831305,0.34315303686211307
2018-05-01,0.6308286786079407,0.5327011346817017,0.4698798247540886,0.4707547081141722
2018-05-06,0.6953028440475464,1.8504648208618164,1.7428262996725858,1.745969152963482
2018-05-11,1.5708510875701904,0.6350039839744568,2.426025650892942,2.432912958844874
2018-05-16,1.18581223487854,4.471057891845703,0.45754896758293234,0.4582549207927291
2018-05-21,2.761732816696167,2.6887078285217285,1.2683342779337208,1.269072241596775
2018-05-26,18.53119659423828,13.49837875366211,11.223670080372212,11.234641244800557
2018-06-01,1.8323984146118164,10.887271881103516,5.599235589191698,5.595715277826593
2018-06-06,6.546757698059082,6.53036642074585,3.918542340580464,3.9107555268069185
2018-06-11,3.785398006439209,17.0792179107666,5.069894237471634,5.073021759165341
2018-06-16,11.947331428527832,8.409492492675781,14.378018905053416,14.35756451814776
2018-06-21,3.32707142829895,8.096755981445312,19.600349417225537,19.5919901410684
2018-06-26,12.852048873901367,22.43781280517578,17.305515106373853,17.310539926647525
2018-07-01,12.746689796447754,20.40315055847168,27.963794716430016,27.982924806639666
2018-07-06,9.767001152038574,8.560029029846191,13.344609990608987,13.336104772447063
2018-07-11,11.427066802978516,22.204471588134766,20.128724629921294,20.154736204582505
2018-07-16,29.337339401245117,26.77314567565918,15.059421828243366,15.049815370519164
2018-07-21,28.02701759338379,27.03192138671875,20.653480641890923,20.66137970993096
2018-07-26,2.0149004459381104,8.782636642456055,12.385872280392553,12.404072739892982
2018-08-01,28.64585304260254,41.912776947021484,59.37296309819728,59.42215960946524
2018-08-06,33.045021057128906,65.94839477539062,27.658375171521715,27.6576308329221
2018-08-11,0.9309901595115662,14.35615062713623,3.7877921324986707,3.783996537501847
2018-08-16,34.79863357543945,34.61492919921875,24.64361273373326,24.659302606894492
2018-08-21,25.21247100830078,32.022586822509766,33.99977805013638,33.992157860805605
2018-08-26,37.497798919677734,19.52292251586914,33.91362073173151,33.88233544093846
2018-09-01,19.117767333984375,6.007737636566162,29.55590312654807,29.596348789443937
2018-09-06,41.369361877441406,5.886941432952881,60.32992722463959,60.39766570390054
2018-09-11,13.6849946975708,10.395574569702148,10.994605015492864,11.009066317461754
2018-09-16,2.5918967723846436,7.59489107131958,0.9672639766206844,0.9684667938330728
2018-09-21,0.8862782120704651,11.902621269226074,3.4820730171232537,3.4863638949211637
2018-09-26,22.90790557861328,21.688982009887695,3.540457546124071,3.5543784668825156
2018-10-01,11.36511516571045,10.06478500366211,3.636325233285142,3.6365237455403423
2018-10-06,2.6442883014678955,4.780173301696777,1.3426526044979772,1.3436190489442394
2018-10-11,0.6955034732818604,1.5150877237319946,0.13636375415510102,0.13647192382504184
2018-10-16,0.12431474030017853,0.23325121402740479,0.0,0.0
2018-10-21,0.0527472123503685,0.02908622846007347,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0
2018-11-01,0.18064551055431366,0.15807120501995087,0.10635499823055937,0.1065108468402669
2018-11-06,0.042333610355854034,0.033683620393276215,0.022531270999369434,0.02256380060608156
2018-11-11,0.0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0.0,0.0
2018-11-21,0.0,0.0,0.0,0.0
2018-11-26,0.0,0.0,0.0,0.0
2018-12-01,0.0015261339722201228,6.410357134001288e-09,4.25873421401003e-09,4.26499263240501e-09
2018-12-06,0.00029321867623366416,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0
2018-12-16,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0
2019-01-06,0.0,0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0
2019-01-16,0.0,0.0,0.0,0.0
2019-01-21,0.0,0.0,7.533870035400883e-06,7.61616147574731e-06
2019-01-26,1.277461691984172e-08,1.9054130717677253e-08,7.903794980892946e-05,7.990109700758615e-05
2019-02-01,0.0,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0,0.0
2019-02-11,0.0,0.0,0.0,0.0
2019-02-16,0.00010124279651790857,0.0001522667007520795,0.0001112921019807307,0.00011185342243902781
2019-02-21,0.008995406329631805,0.013352729380130768,0.005100679630321869,0.00509892014640378
2019-02-26,0.01474603172391653,0.02171211875975132,0.008161507877056821,0.008155490083422003
2019-03-01,0.041135016828775406,0.037140604108572006,0.004046080194704819,0.003999176050017938
2019-03-06,0.05834222957491875,0.0587133914232254,0.013419468761284683,0.013360487887950918
2019-03-11,0.06680910289287567,0.06860639154911041,0.018870755251821032,0.018808062786573643
2019-03-16,0.07250801473855972,0.07668916136026382,0.026597358119244734,0.026539419571841652
2019-03-21,0.08726496249437332,0.1061815693974495,0.05348039660018274,0.05344640233433127
2019-03-26,0.14902648329734802,0.2044965922832489,0.1428823807320821,0.1429147853667325
2019-04-01,0.0,0.23850031197071075,0.12038983428468411,0.12038138944818852
2019-04-06,0.011753244325518608,0.2931581735610962,0.1713137094277542,0.1713512239482753
2019-04-11,0.0406426340341568,0.968163013458252,0.19391332533809227,0.19397881107159723
2019-04-16,0.10815763473510742,0.3014877736568451,0.21809474584182598,0.21820229947279446
2019-04-21,0.2775276005268097,0.4272509813308716,0.29095424477043896,0.29118551317102437
2019-04-26,0.4851512908935547,0.39222264289855957,0.41437269742340005,0.41479863115526777
2019-05-01,0.6042178273200989,0.7883711457252502,0.9416525871690916,0.9441483575397537
2019-05-06,0.683538019657135,0.7776325345039368,1.9661312059994658,1.969808726810203
2019-05-11,7.139379501342773,1.283526062965393,1.6855961381381859,1.6873858696593418
2019-05-16,2.8808488845825195,1.016698956489563,3.351550848017846,3.359024799334793
2019-05-21,1.118276834487915,4.762178421020508,2.5254742291262353,2.524811822963906
2019-05-26,6.202244281768799,0.4895697236061096,6.638106240952255,6.64536126016467
2019-06-01,11.755536079406738,8.563754081726074,9.175593004357003,9.1742465929212
2019-06-06,27.61557960510254,6.9208502769470215,29.190345361252668,29.1604826517052
2019-06-11,9.190921783447266,2.638094425201416,7.770166581675996,7.7498221430308725
2019-06-16,0.9344689249992371,5.432236671447754,6.197836503354624,6.192050662939679
2019-06-21,3.20904541015625,8.319422721862793,6.4143427315775945,6.409327483854307
2019-06-26,12.181816101074219,21.547645568847656,13.166698530789903,13.188630986312896
2019-07-01,17.676509857177734,8.71423053741455,21.320884997858478,21.330126094490765
2019-07-06,4.631139278411865,21.593233108520508,9.860983296113156,9.879541620992773
2019-07-11,6.264169692993164,9.938889503479004,17.271993671047447,17.281350039328657
2019-07-16,11.354347229003906,9.25705623626709,9.582179816203817,9.589559531610973
2019-07-21,11.459718704223633,31.198360443115234,22.00205642923319,22.02666522660837
2019-07-26,27.348033905029297,37.05142593383789,22.328068659798927,22.349370902529714
2019-08-01,19.224031448364258,57.41475296020508,33.13722480456016,33.180241277311595
2019-08-06,13.412262916564941,54.25533676147461,16.126038584680543,16.122297030430673
2019-08-11,9.635295867919922,21.724882125854492,5.902333708953989,5.9042996768566
2019-08-16,20.380979537963867,30.387893676757812,42.74226539862222,42.748059575033714
2019-08-21,16.316341400146484,32.701805114746094,23.599134014584916,23.625812602645915
2019-08-26,21.628374099731445,39.027095794677734,30.171919175149846,30.175968177755575
2019-09-01,8.1500825881958,8.330621719360352,6.70602089899513,6.714805392136445
2019-09-06,21.919227600097656,13.06503963470459,26.84644332130711,26.869073403293715
2019-09-11,17.737573623657227,8.002370834350586,22.946790770651365,22.97554195670967
2019-09-16,13.894274711608887,1.6369681358337402,17.335279252126647,17.345772638869082
2019-09-21,0.9553109407424927,0.7847091555595398,0.8896289542303857,0.8906495581852688
2019-09-26,7.001592636108398,2.4862143993377686,5.545308346468819,5.552176066500047
2019-10-01,17.362754821777344,8.72623348236084,15.464841326622173,15.480033474907767
2019-10-06,8.257447242736816,3.2497212886810303,2.702685113654188,2.7085878275088837
2019-10-11,0.5384345650672913,0.18095190823078156,0.0764704694584707,0.07663196976696494
2019-10-16,0.5484510660171509,0.151265487074852,0.0,0.0
2019-10-21,0.04429458826780319,0.009608320891857147,0.0,0.0
2019-10-26,0.0,0.0,0.0,0.0
2019-11-01,0.18064546585083008,0.1582837998867035,0.10635491100520483,0.10651075939111539
2019-11-06,0.042333561927080154,0.03372891992330551,0.022531281358767072,0.022563810667082976
2019-11-11,0.0,0.0,0.0,0.0
2019-11-16,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0
2019-12-01,0.0015261339722201228,6.410355801733658e-09,4.258736217732316e-09,4.26499465835955e-09
2019-12-06,0.0002932184434030205,0.0,0.0,0.0
2019-12-11,0.0,0.0,0.0,0.0
2019-12-16,0.0,0.0,0.0,0.0
2019-12-21,0.0,0.0,0.0,0.0
2019-12-26,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,7.533870853351481e-06,7.616162303088797e-06
2020-01-26,1.2774632018874854e-08,1.9054100519610984e-08,7.903795630814912e-05,7.990110358648626e-05
2020-02-01,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-16,0.00010124281834578142,0.0001522684469819069,0.0001112922309982131,0.00011185355091013052
2020-02-21,0.008995410054922104,0.013352809473872185,0.005100697745661815,0.005098938266406157
2020-02-26,0.014746035449206829,0.021712370216846466,0.008161532160027043,0.008155514263818518
2020-03-01,0.041083842515945435,0.037218328565359116,0.004045101748668756,0.003998209770621035
2020-03-06,0.05826965719461441,0.05883629620075226,0.013416231960895064,0.01335726708905795
2020-03-11,0.066725954413414,0.06875003129243851,0.018866194104204235,0.018803519169734117
2020-03-16,0.07241781055927277,0.07684966176748276,0.02659094355043547,0.026533022160814317
2020-03-21,0.08715636283159256,0.10640370845794678,0.0534675074006178,0.05343352686099191
2020-03-26,0.14884093403816223,0.20382630825042725,0.14284798300830867,0.14288039435687347
2020-04-01,0.0,0.23230499029159546,0.1338690547877851,0.13385688827917916
2020-04-06,0.015205800533294678,0.4814284145832062,0.20077950155903576,0.20082107784874623
2020-04-11,0.054049670696258545,0.2950151860713959,0.22816089449101265,0.22823592875398888
2020-04-16,0.14383623003959656,0.28169602155685425,0.2565278853806027,0.256652071317833
2020-04-21,0.36573588848114014,0.4056956171989441,0.34222586033881736,0.34249486422231584
2020-04-26,0.7331451177597046,1.2356125116348267,0.48739190764425444,0.48788868600713353
2020-05-01,0.6000821590423584,0.7545365691184998,0.6620704467385362,0.6633106279305586
2020-05-06,0.7545644044876099,0.7692728638648987,1.329246990188655,1.336565002631037
2020-05-11,1.1559696197509766,0.8799353241920471,1.0770873522774593,1.0789625474566678
2020-05-16,7.999592304229736,0.6699504852294922,3.652562148918508,3.6586883567589688
2020-05-21,0.6574158668518066,1.109902024269104,2.7557294580956677,2.7598288729504006
2020-05-26,8.765693664550781,5.759281158447266,1.8072630620344905,1.8170507787451433
2020-06-01,0.6832083463668823,7.954378128051758,6.708427156566811,6.70402145829508
2020-06-06,17.989845275878906,4.762905597686768,22.105681694663033,22.106113199452118
2020-06-11,10.41075325012207,14.814630508422852,16.36089540657336,16.360302720088345
2020-06-16,15.80988883972168,10.87071704864502,1.9675250976845444,1.9687591665286328
2020-06-21,4.991948127746582,8.73951244354248,4.6726249096657755,4.671522075474152
2020-06-26,22.026016235351562,8.808252334594727,8.131184938548346,8.130288279426562
2020-07-01,5.543753623962402,3.5554165840148926,7.721301178058526,7.718266397906403
2020-07-06,23.503442764282227,17.84518051147461,29.076939259589643,29.111294546061814
2020-07-11,46.27418518066406,34.34177780151367,52.35133675346793,52.37707070984548
2020-07-16,8.87785530090332,22.4092960357666,15.288553127144093,15.29320129023896
2020-07-21,54.76985549926758,9.43120288848877,53.993918486509344,54.0323247235176
2020-07-26,30.85423469543457,41.35064697265625,29.356078252305934,29.349289447329628
2020-08-01,32.6951789855957,58.424560546875,36.56826239300681,36.549127184705384
2020-08-06,37.288063049316406,83.18614196777344,56.18773936552427,56.22236932928702
2020-08-11,5.0323405265808105,29.622140884399414,6.697954284789712,6.705737374578581
2020-08-16,10.852279663085938,49.07547378540039,16.39438086444166,16.395456389412303
2020-08-21,29.99063491821289,74.66781616210938,38.60360323723228,38.62059534009313
2020-08-26,36.98590087890625,24.863933563232422,44.24339001815484,44.287114563624385
2020-09-01,34.8516845703125,41.91971969604492,25.247066664924407,25.257449267896913
2020-09-06,23.63111686706543,34.44456481933594,26.211692459383183,26.234416901412406
2020-09-11,8.025540351867676,6.271146774291992,27.259925218122998,27.296525857286966
2020-09-16,17.505687713623047,25.285924911499023,9.158647333445938,9.152906429112827
2020-09-21,6.284090042114258,9.02818489074707,7.636809181600488,7.64387984447382
2020-09-26,6.22799825668335,3.1391618251800537,1.1893162633565733,1.1905871149044824
2020-10-01,8.726021766662598,5.239516735076904,6.067817639800832,6.076075862291626
2020-10-06,4.157564640045166,3.827925205230713,3.1348384642583604,3.1356412049639246
2020-10-11,0.19326625764369965,0.34671416878700256,0.04917249388808302,0.04926667627305345
2020-10-16,0.10100075602531433,0.08304324001073837,0.0,0.0
2020-10-21,0.04056869447231293,0.014597011730074883,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0
2020-11-01,0.18064557015895844,0.15828381478786469,0.1063549751516132,0.10651082383591999
2020-11-06,0.04233360290527344,0.03372885659337044,0.022531258461622093,0.02256378782588729
2020-11-11,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0
2020-12-01,0.0015261335065588355,6.410358466268917e-09,4.258739553722242e-09,4.264998016581723e-09
2020-12-06,0.0002932185016106814,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0
